feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	Prevotella_copri_clade_C	GGB1680_SGB2312	Bacteroides_ilei	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	Lactobacillus_acidophilus	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
PSM7J13E	0.215934328381942	0.107122584969994	0.0739902029438034	0	0	0.0406157504008181	0.0335403660432601	0	0.0563402913089571	0.0366233652655798	0.0169052884980518	0.0126499105887335	0.00990177209426983	0.0222372211560007	0.000437693622414766	0	0.129222660729488	0.0129058944066228	0	0	0	0	0.00752625900206272	0	0.0430060136844116	0	0.039699146309136	0.0181914842646841	0	0.012213995358188	0	0	0	0.00103272261961725	0.0218476487253429	0.000990773493759622	0	0.00121275864355985	0.000598062724508896	0	0	1.41225236677803e-05	0.00561114018142526	0	0	0	0	0	0.01276979512298	0	0	0	0	0	0.010558312527892	0.0168025602147795	0	0.00244643954440529	0	0.000401288894737821	0	0	0	0	0	0.000226588046403056	0	0.00015084947502918	0	0.000710519857419	0	0	0	0	0	0.00110867041356398	0	0	0	0	0.00921688200202569	0.00119842689731921	0.000459034324846079	0	7.5110903655306e-05	0.00108607437569553	0.00365428145750302	2.40605958784398e-05	0	0	0	0	0	0.00154594559083304	0	0	0	0	0	6.33944395753691e-05	3.84969534055049e-05	0.00276236562941786	0.000275127683305649	0	0	0	0	0.00700184262319914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212915351266916	0	0	0	0	0	0	8.3584417855974e-05	0	0	0.00342465968379356	0.00123608696043329	0	0	0	0	0	0	0	0.000178989911078314
PSM7J13I	0.00069365561359101	0.00343822457907189	0.255288886789246	0	0	0.194581788302803	0	0.0179066068324551	0.00614208952101277	0.0351240924373612	0.0712059948379706	0.0169493241233977	0.0632333842168778	0	0.0878917973167402	0	0	0.0199274666954618	0	0	0	0	0	0	0	0	0	0	0	0	0.0834179400558384	0	0	0.00887695700938049	0	0.000756504313150183	0.000498677013784111	0.00142548443060555	0	0.00989540120458602	0	5.71543542971006e-05	0.021054841606514	0.0206445323951302	0	0	0.00303086799115732	0	0	0	0	0	0.000351467643675712	0.00040261130019618	0	0.0402098809122594	0	0.00827251280489529	0.0130530211032435	0.000310974521812084	0	0	0	0	0	0	0	0	0	0.000984172672794907	0	0	0	0	0	0	0	0	0	0	0	0	0.000785292391975106	0	0	0.000651475278316397	0.00516688016946372	0.00148516960501912	0	0	0	0	0.00100547374210859	0	0	0	0	0	0	1.65557815952844e-05	0	0.00026879418653747	0	0	0	0	0.00025909270942431	0	0	0	0.000680685160494067	0	0.000150478346092181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115384307143704	0	0	0	0	0	0	0.00274994695822839	0
PSM7J13K	0.000748595082249035	0.00841728601849408	0.119909277577386	0	0	0.234024291028688	0	0.0139066051579119	0.00621924832968627	0.0264363687476867	0.101065904933271	0.0386284962582105	0.144845052986899	0	0.194510969614712	0	0	0.000564204944893852	0	0	0	0	0	0	0	0	0	0	0	0	0.00191237735297233	0	0	0.0152121863318026	0	0	0.000621233885585919	0.00938213731888284	0	0.00306502196439228	0	0	0.0259194988548321	0.0180842586614122	0	0	0.000422509168201446	0	0	0	0	0	0.000859249789957152	0	0	0.00806871853288977	0	0.000403740149745829	0	0.000318660807845367	0	0	0	0	0	0	0	0	0	0.00151894985072958	0	0	0	0	0	0	0	0	0	0	0	0.000550076617814624	0.00521252768043498	0	0	0.00538598641143689	0.00469679217880563	0.00533813572702257	0	0	0	0	0.000601227349429932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000514188604503883	0	0	0	0	0.00110675333003122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123751770037035	0	0	0	0	0.000578127019023018	0	0	0	0	0	0	0.000827589962122677	0
PSM7J13M	0.00124171806456996	0.0376928816634454	0.241468074934753	7.9214822677617e-06	0	0.217846934947039	0	0.00240854211497198	0.0119015641635434	0.0557987153413289	0.0776784666232459	0.0211790601685959	0.189824742863027	0	0.0421105997354225	0.000120056750733483	0	0.00287580669237685	0	0	0	0	0	0.0113402705628563	0	0	0	0	0	0	0.0196622506289091	0	0	0.000660672196409963	0	0	0.000539792434531778	0.00159016040795839	0.000189498316067759	0.000642565951226507	0	0.000981646542843953	0.020070978538647	0.00929107568894005	0	0	0.000703777405113758	0	0	0	0	0	0.000354717803366794	0	0	0.0120514550682724	0	8.06550921808482e-05	0	0.000250915522741186	0	0	0	0	0	5.7610780129177e-05	0	0	0	0.000520143043452004	0	0	0	0	0	0	0	0	0	0	0	0.0030383513934556	0.00323103887770908	0	0	0.00107526406055387	0.00197121456795567	0.00337115652509469	0	0	0	0	0.000371075149867757	0	0	0	0	0	0	0	0.0028499847177118	0.00016964317220181	0	0	0	0	0.00078474112647387	0.000699970978569509	0	0	0	0	0.000994300339193755	0	0	1.74889868249194e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000136105468055181	0	0	0	0	0	0	0.000162133195506399	0
PSM7J13Q	0.000692066585289754	0.0161624963796972	0.310576044974257	0	0	0.180318493050697	0	0.0018583966456083	0.0241175489795044	0.042970997191347	0.0889110749880544	0.0156062388332671	0.205537468594796	0	0.0308261085806999	0	0	0.000627875196884957	0	0	0	0	0	0.000588912753526736	0	0	0	0	0	0	0.00577366441983243	0	0	0.000311496087631519	0	0	0.000649238416480849	0.000538251404199337	0.000172329971406856	2.16684084472602e-05	0	0.000312208194951382	0.0123092836719183	0.00684955685052837	0	0	0.00308729042045766	0	0	0	0	0	0.000530519953297967	0	0	0.0161487628813856	0	0.000515667429197967	0	0.00172818273569048	0	0	0	0	0	0	0	0	0	0.00102278957055758	0	0	0	0	0	0	0	0	0	0	0	0.00626827381828588	0.00244985263956312	0	0	0.00209013671341515	0.00278861226458368	0.0110114172166594	0	0	0	0	0	0	0	0	0	0	0	4.82198385164398e-05	0.000359817655765083	6.77519250041118e-05	0	0	0	0	0	0.00437946001715772	0	0	0	0	0.00152879268612883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69888460595888e-05	0	0	0	4.09970357006864e-05	0	0	0	0	0	0	0.000185046173547267	0
PSM7J13U_P	9.47825065517393e-05	0.0213798348192044	0.0569812986823612	0	0.0830959045045994	0.226790032444781	0.217133862063099	0	0	0	0	0	0.00011949076680668	0.00239265071026122	5.31632648928024e-05	0	0.168442387222994	0	0.0427457965578558	0	6.57199217436738e-05	0	0.0758265115582001	0	0.0395903289439042	0	0	0	0	0	0	0	0	0.0109176080783859	0	0.00365986041858223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00668976146402518	0	0	0	0	0	0.0092411931254329	0	0	0	0	0	0.00600461355875908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174845370846683	0	0	0	0	0.00878976105897173	0	0.00179651329992993	0	0	0	0	0	0	0	0	5.5694848935317e-05	0	0	0	0	0.000613959761990595	0	0	0	0	0	0	0	0	0	3.47333330632972e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J13Y_P	0.000430802988339081	0.0947505451074321	0.0801181648337124	1.60303475651563e-05	0.0978971309408191	0.0831888333607059	0.098602163774298	0	0.00901389468182634	0	0.0529487421066922	0.0644557087041864	4.75869437154325e-05	0.014067587776487	0.0284776604000106	0.010394722607942	0.262328370680515	0	0.00677761078658899	0	0	4.78894031034543e-05	0.0234492730741478	0	0.00980583417946347	0	0	0	0	0	0	0	0	0.00556656339694962	0	0	0.00331626555006726	0.00234728649064135	0	0.007401382864486	0	0	0	0.00419238957737047	0	1.19975557248654e-05	0.00666660819118499	0	0.00667295983833344	0	0	0	0	0.00288778141703635	0	0	0	0	0	0.00408501649462273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000110901775608001	0	0	0	0.00347828296225095	0	0	0	0	0.00183824734060063	0	0	0	0	0.00126639745764737	0	0.000480204688382646	0	0	0	0	0	0	0	0.000347324197245059	0	0.000457419414485001	0	0	0	0.0103161839868523	0	0	0	0	0	0	0	0	0	1.06868983767709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172754720458464	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J13Y	5.42954952601946e-05	0.106989677094194	0.0770217931824033	0	0.0899214138304756	0.0889131121703554	0.0927907995576835	0	0.00817611440242509	0	0.053702483494119	0.0662962126066268	8.67920556203765e-06	0.0147409242001582	0.0297438393030961	0.0107693802875663	0.25272625452618	0	0.0074531163949083	0	0	8.88104755185237e-06	0.0241625046007359	0.000167125167566696	0.00956953057911192	0	0	0	0	0	0	0	0	0.0080457244770047	0	0	0.00354424442015388	0.00264271717264585	0	0.00952229955349524	0	0	0	0.00342122172736173	0	0	0.00458736382351703	0	0.00540825519609403	0	0	0	0	0.00320101211647373	0	0	0	0	0	0.0036233664801613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000194777520171332	0	0	0	0.00380734545387754	0	0	0	0	0.002556429722	0	0	0	0	0.00136980066387849	0	0.000471502888207492	0	0	0	0	0	0	0	0.000265119453621806	0	0.000224246450684299	0	0	0	0.0118648776872864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00203355804738463	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J141	0.00012569183213916	0.0733213062714402	0.0526350609936682	0	0.190162807064042	0.221500732365747	0.0725178623955538	0	0.00189551715864177	0.000375268425348388	0.00626802678882467	0.022808047891399	0	0.0232576070162546	0.00608541221800907	0	0.197953993978438	0	0.00183919677698836	0	0	6.82671292768599e-06	0.037414804128555	0	0.0244022861456881	0	0	0	0	0	0	0	0	0.00191127883407775	0	1.60628539474932e-06	0.00285467032498165	0.00183949795549987	7.46922708558582e-05	0	0	0	0	7.88083771799045e-05	0	0	0.00866370106225661	0	0	0	0	0	0	0.00692359201555687	0	0	0	0	0	0.00510156241372491	0	0	0	0	0	2.73068517107439e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029251460966763	0	0	0	0	0.00364104741854878	0	4.08598847289435e-05	0	0	0	0	0	0	0	0.00251012210780785	0	0.000232810989401527	0	0	0	0.00398850702800057	0	0	0	0	0	0	0	0	0	7.93103413657635e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00028009601570947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J143_P	0.00105416622864283	0.0762368121387307	0.11025541537901	7.49321698350164e-05	0.177901209106295	0.225606117995999	0.0573868072836878	0.000416089210810776	0.00336151531906459	0.000136823935281074	0.0154969156434296	0.0189243351600599	5.77790225233863e-05	0.0304724157329068	0.00486035933737091	0	0.202978007057066	0	0.000732770415856489	0	5.85815089473217e-05	0.000140033880976818	0.0105499880830766	0	0.0213937865081168	0	0	0	0	0	0	0	0	0.00492084675157508	0	0	0.00284762307533662	0.00141558605182297	8.61669797701195e-05	0.000152071177335857	0	0	0	0	0	0	0.00145370415695992	0	0.0127853140169501	0	0	0	0	0.00198214146712173	0	0	0	0	0	0.00240264435326415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046388730843646	0	0	0	0	0.0056093801033121	0	0.000552812835288858	0	0	0	0	0	0	0	4.29330236805714e-05	0	3.4707537835228e-05	0	0	0	0.00156063547294939	0	0	0	0	0	0	0	0	0	3.62121998801078e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00138348659486553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J14L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136392223779279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0764681942091429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000384906774126828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36800733327291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418747341964541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J14N	0.0572019216821206	0.206427577936048	0.00388944702172249	0	0	0.00109236450574063	0.000370946983894951	0.00299721283239469	0.455531410113683	0.000598666616948418	0	0.000798365850288727	0.000934372559665668	0	0	0	0	0.000143658433913995	0	0	0	0	0.0011083145794235	0.00329552231857168	0.00355180120517895	0.000187952219614408	0.0214748343401638	0.0104877123003304	0	0	0	0	0	0	0	0.00107048703981074	0	0	0.00176463855732015	0.000498870885662328	0.00103750918476371	0.00201606775936167	0	0	0.00164490523393046	0	0.1031800567176	0	0.0201899912425474	0	0	0	0.0056398598376498	0	0	0.00013816212473949	0	0	0	0.00554771583090077	0	0	0.000140101998565785	0	0	0.00510391580775161	0	0	0	0.0194998272434587	0	0	0	0	0	0	0	0	0	0	0	0.0012351607735096	0.00296779141269587	0	0.00411414907326839	0	0.000115206951128327	0.0028007467220982	0	0	0	0	0	0	0	0	0	0	0	0.0261443261815933	0.00125089530565622	0.0112286363312072	0	0	0	0	0	3.44866458008081e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79353103808888e-05	0	0	0	0	0	0	0	0	0	0	0.0125064743288953	0	0	0	0	0	0	0	0
PSM7J14P	0.23329869937313	0.116062726875585	0.0804139431099259	0	0	0.0182649655930208	0.00688531939632213	0.0403628295384487	0.215038276841569	0.00685991955270669	0	0.0181474655034502	0.0364420642473557	0	4.43981006286025e-06	0	0	0.00173245518708688	0	0	2.9426648091052e-05	0	0.0205043851384483	0.0113802657050795	0.0423302849046768	0.0031094158149545	0.00497083199665796	0.0206268412950658	0	0	0.000542379587446654	0	0	0.00020113372098726	0	3.40729609475328e-05	5.05931844372453e-06	0.00185181380180006	0.00381482935796526	0.00246822464076	0.00124294031480731	0.00128878393499127	0.00318045277596027	0.000385024458707133	0.0321705539612966	0	0.0209157387033421	0	0.00456877105747706	0	0	0	0.00205573531050121	2.86006369165659e-05	0	0.000714706168723726	0	2.78778771388798e-06	0	0.0040659367550089	0	0	0.00777317815749741	0	0	0.0018116490084407	0	0	0	0.00975839276397691	0	0	0	0	0	2.89103911069955e-06	0	0	0	0	0.00099049064960513	0.00505384611969377	0.000527717889099533	0	0.000937729185834858	0.000685486023426296	0.000531951196368772	0.00182703346656549	0	0	0	0	0	0	0	0	0	0	0	0.00201453800317374	0.000178624916482526	0.0021472160480755	0.00072967762126128	0.00324457189337972	0	0	0	0.000895602615936089	0	0	0	0	0.000291478693196631	0	0	1.89982570131695e-05	0	0	0.00227018846167706	0	0.000137324357758242	0	0	0	0	0	0	0	9.5404290653094e-05	0	0	0	0	0	0	0	0	0	0	0.0020739075563399	0	0	0	0	0	0	0	0
PSM7J14R	0.203093950584264	0.196043801908784	0.0491634653106394	6.25251392398679e-05	0	0.0130448109921882	0.0129964444381977	0.0179095768670627	0.130625143911168	0.0194582367207973	0	0.0128424569051937	0.014858866808845	0	1.9325952128686e-05	0.0150697987248592	0	0.00207955512691673	0	0	0	0	0.01033370028528	0.0139222298882981	0.0332072564713002	0.00340033410127295	0.00737104215868612	0.0194935815102519	0.000105931021026222	0	0.000914623937641043	0	0	0.000229017700091813	0.00034352655013772	0	6.88293268326468e-05	0.0016684394179974	0.00965140116253354	0.00996040970191734	0.00272630276553342	0.00117784960647401	0.00497410735804107	0.00198178854555985	0.0955145395235357	0	0.0127450003658496	0	0.00259143448998296	0	0	0	0.00336912320532181	0	0	0.000920618083221063	0	0	0	0.00374623764017516	0	0	0.0133510291534572	0	0	0.000185921860318218	0	0	0	0.00847696201819988	0	0	0	0	0	0.00727358561934199	0	0	0	0	0.00628269134656207	0.00290137315540505	0.000577608269771275	0	0.00745030956661501	0.000686846405600268	0.000585462667427854	0.00116565462063879	0	0	0	0	0	0.00264248807475072	0	0	0	0	0	0.00171122521575824	0.000262708932145031	0.000948831906382194	0.000406775120740694	0.00662714802273807	0	0	0	0.000811276600054485	0.000321513567231783	0	0	0	0.000177654073311293	0	0	6.92427161829933e-06	0	0	0.00242111807764031	0	0.00169499968375715	0	0	0	0	0	0	0	0.00173365158801452	0	0	0	0	0	0	0	0	0	0	0.00341077218236919	0	0	0	0	0.000200183792905163	0	0	0
PSM7J14T	0.138258218446996	0.0571045847610069	0.027125998940736	0	0	0.00430762453868165	0.00352430500433168	0.00808930897525329	0.15468134685813	0.0111787060291238	0	0.00613902687579238	0.0228622554855838	0.0791926977657672	0	0.0192670656540122	0	0.00120040079462735	0	0	0.000145145122443517	0	0.0105580418572795	0.126225097089534	0.0100649070844427	0.00640083660973483	0	0.00219785157793106	0.0037036267399087	0	0.00195038758283477	0	0	0	0.00990931910798618	0.00672646378486793	0.000441236952893339	0	0.0100026718938601	0.0308976624567901	0.0086020636556297	0.00279151200606487	0.00409359877310178	0.000574356970715811	0.032847944556251	0	0.0170697414929505	0	0.0610654854497816	0	0	0	0.00830090862323417	0.00069133803233635	0	0.000437650518181799	0	0.000415288042921607	0	0.00446099736428694	0	0	0.000691548999084087	0	0	0.00898739442037255	0	0.0204660951647793	0	0.00636106937778628	0	0	0	0	0	0.000232274389259176	0	0	0	0	0	0.0115874541028655	0.000858318213170717	0	0.00034071129759634	1.39238053506853e-05	0.00378020766933747	0.0111422087817651	0	0	0	0	0.000845027308063244	0.0118274287784171	0	0	0	0	0	0.00852822529392151	0.00162349460721525	0.00214437150737956	0.00487596895708694	0.000167613081077579	0	0	0.00100726073707351	0.000459591059946517	0	0	0	0	0.000140925787488765	0	0	0	0	0	0.000708637305650839	0	0.000757792557873716	0	0	0	0	0	0	0	0.000107065624476868	0	0	0.002470526099382	0	0	0	0	0	0	0	0.00387967849089578	0	0	0	0	0.0024895131066784	0	0	0
PSM7J158	0.0932688632784945	0.00801955504305648	0.158402618986781	0	0.169097069801065	0.00981301063362795	0.020560312915632	0.00951239061165747	0.00103409793245932	0.0635095558511161	0.0269022706475615	0.0149154704108219	0.0611715335879814	0	0.000610740204460925	0	0	0.0257947921648791	0.0292287180024766	0	0	0	0	0.00196478607167271	0.00650367885526342	0	9.64211694151607e-05	0	0.00942754435046202	0	0.0274413774577571	0.00408048273919111	0	0.00239131051984442	0	0	0.00343021313118739	0.00653490926800718	0	0	0	0	0.0108243955386373	0.0198992327801401	0.0224786901571785	0	0	0	0	0	0	0	0	0.00102874726733888	0	0	0	0.00321116345299168	0	0.000525129562533987	0.00146695582097767	0	0	0.000346155274117849	0.011030559941645	0	0	0	0	0.000558325525730147	0	0	0	0	0	0.00474254564990926	0	0	0	0	0	0	0	0.00239087373085499	0.00287341636692022	0.0112326840465006	0.000242854678119273	0	0	0.00245661047376318	0	0	0.0146683570400557	0	0	0	0	0.000195899861756284	0	0.0106506627180942	0	0.00124299226665094	0.000372035021741171	0.00526691083171176	0	0.000642953392430883	0.00223887116253573	0	0.00874429717375685	0	0	0	0	0	0	0	0	0	4.56444493947193e-05	0.000389288186823387	0.0232346627006227	0	0	0.00446169032971017	0	0.0359180321782449	0	0	0.00382725432257304	0.00317774909530081	0	0	0	0	0.00635735454380666	0	0	0	0.00141923662388319	0.00545887959256323	0	0	0	0	0.022506753849749	0	0.000160410756365653	0
PSM7J15A	0.0701732484800411	0.0814593062920337	0.210477849875928	0	0.151384460170191	0	0.00889181739557257	0.00287257846674864	0	0.024451344191854	0.0221650607509968	0	0.0538326426434668	0	0	0	0	0	0.0109517433533598	0	0	0	0	0	0	0	0	0	0.014451662355269	0	0	0.0215737868319692	0	0.00522856641151256	0	0	0.0159589311749386	0.021044566922517	0	0	0	0	0.00838542753269615	0.000829289298221369	0	0	0	0	0	0	0	0	0	0.00173314055706771	0	0	0	0	0	0.000310755793549346	0.000709431553698818	0	0	0	0.0345521825645963	0	0	0	0	0	0	0	0	0	0	8.19695821202839e-05	0	0	0	0	0	0	0	0	0	0.0103461399370134	0.00204851093449938	0	0	0	0	8.36696919716668e-05	0.0626981083363429	0	0	0	0	5.10032955415033e-06	0	0.00548892609161018	0.000520476487359319	0.00107374080756675	0.00415603996812537	0.00165493550390406	0	0.00286164918913261	0.00229284100742681	0	0	0	0	0	0	0	0	0	0	0	2.4408720009151e-05	0	0.0457396340052086	0	0	0.00682448381629001	0	0.058885611994615	0	0	0	0	0	0	0	0	0.00690305317870753	0	0	0	0.00201280862762032	0.0167420746343367	0	0	0	0	0.00811802454035708	0	0	0
PSM7J15G	0.149459230320679	0.0045627026110932	0.0644027596015223	0	0.043003474769277	0	0.000377999915527179	0.0809987964218845	0.0370121814276183	0.00653249389620035	0.449049111583171	0	0.00905210324025613	0	0	0	0	0	0.00679846625443788	0	0.00151061660584588	0	0	0	0	0	0	0	0.0041167201608005	0	0	0.00402980039412848	0	0.0316493275740033	0	0	0.0193336371092294	0.0104157967154116	0	0	0	0	0.00739892545039493	0.000678974236108768	0	0	0	0	0	0	0	0	0	3.39380729111084e-05	0	0	0	0	0	0	0.000397681870036756	0	0	0	0.00844292015094889	0	0	0	0	0	0	0	0	0	0	0.000540881387711842	0	0	0	0	0	0	0	0	0.0132289331540183	0.00835153204865847	0.000113623391439073	0	0	0	0	0	0.00443971699264416	0	0	0	0	0.00577064267326477	0	0.000181712315147881	0	0	0.00245205236506344	0.00106133609831104	0	0.00838164011961096	0.00161413304767193	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062904590502042	0	0	0.00381276694980665	0	0.000492155251682727	0	0	0	0	0	0	0	0	0	0	0	0	0.000146603963860526	0.00386415280941814	0	0	0	0	0	0	0	0
PSM7J15I	0.16835914383519	0.038043563922532	0.198916760235959	0	0.087868867564851	0.000249873272256384	0.00176729953566778	0.0541704752959984	0.133738524098773	0	0.0278080184079556	0	0.033806960938095	0.000318431355777985	0	0	0	0	0.0175180232257592	0	0	0	0	0	0	0	0	0	0.0132990557611992	0	0	0.00227663539411364	0	0.011097591770561	0	0	0.00412406632322226	0.0138638332852582	0	0	0	0.000973701141205513	0.0157061940024022	0.00145437927985134	0	0	0	0	0.000300244725904891	0	0	0	0	0.00341401620417699	0	0	0	0	0	0.000675440411286776	0.00299605438309353	0	0	0	0.0431365918409929	0	0	0.00090635549967545	0	0	0	0	0	0	0	0.000753918474739156	0	0	0	0	0	0	0	0	0.027403834336776	0.0280367290563597	0.00112470528015181	0	0	0	0	0	0.00570343735020141	0	0	0	0	0.000482662134631983	0	0.00171108631606004	0.000585829925912079	0.000275003888081022	0	0.000494015000552763	0	0.00099861131303169	0.00103575612677249	0	0	0	0	0	0	0	0	0	0	0	0.00218933957072279	0	0.0168785151862217	0	0	0.00577739631168533	0	0.00172861161393775	0	0	0	0	0	0	0	0	0.00431475038189167	0	0	0	0.00808302009159668	0.00806516412772128	0	0	0	0	0.0075675118011939	0	0	0
