feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	GGB1680_SGB2312	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	Dysgonomonas_mossii	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
MSMA26BD	0.0531956065621157	0.141135764098846	0.0587656596364166	0	0.0142576114032232	0.0740512806576198	0	0	0.0126833558671098	0.044709647812206	0.00180649034527016	0.00134263837272575	0.0136010539507403	0.057203015840761	0.0147278868917656	0.0464514088808814	0.041062573075215	0.017448369446052	0.00626539868107922	0	0	0	0.00575114681378165	0	0	0.0375974567817814	0.0109117007432132	0.0313736874255351	0.0457576691531026	0.0236925211126765	0	0	0	5.47234151363975e-05	0.0313891285697609	0	0	0.000206787803472527	0.000601586979038955	1.61823191486862e-05	0.000290046453138289	0.00231295987587791	0.00972582086666819	0.00780432487920393	0.00522305968125772	0.0172919815373327	0	0	0.00147036751776195	0	0	0	6.0899872826735e-05	0	0.0120099984497091	0.0135969774886647	0	0	0.0148653748399525	0	0	0	0.00935436870117124	0.00026855238037591	0	0	0	0	0	0	0	0	0	0	0	0.0360350600444334	0	0.00277854125657561	0.00214953080539155	0	0.000224081885005475	0	0	0	2.84117053755551e-05	0	0.00181600209011328	0	0	0	0	0	0.013910000364411	0	0	0	0	0	9.68468565845046e-05	0	0	0	0	0	0	0.00512053048359811	0.000900280472943718	0.00595620520910089	0.0151425742610949	0	0	0	0	0	0	0.00256755346187365	0.00427114402202278	0	0.000146999693030052	0.000222599535159793	0	0	0.000352058088349286	0	0	0.00569951162749042	0	0	0	0.022234630039449	0	0	0	1.23529153806766e-05	0	0	0	0	0	0	0	0	0	0	0	0
MSMA26BF	0.0577215271813896	0.160776670138013	0.0622151552703815	0	0.000130794431852779	0.143959742850659	0	0	0.0462758670746937	0.0243752271239874	0.00246830710822448	0.00123656896374941	0.0261835235488551	0.0431816065589965	0.0333432807953557	0.0145539299982887	0.0326146724783033	0.0167264701964416	0.00683126153584546	0	0	0	0.00602850014293186	0	0	0.061065782594534	0.00372299164425267	0.0260064740224505	0.0301143611923863	0.0289244096346343	0	0	0	0	0.0091876144073871	0	0	0.000160745511353693	0.00124296979928791	0.0001764456739953	0	0.0175775397820986	0.00505448620674288	0.00425607255117619	0.00202689099703158	0.0142655300876105	0.000462792486481857	0	0.0020780976813396	0	0	0	0.00155443687200104	0	0.00402479707841712	0.0235800742714309	0	0	0.0196103485327413	2.4274866853562e-05	0	0	0.00368180890993891	3.86465541947266e-05	0	0	0	0	0	0.000236710144442703	0	0	0	0	0	0.017947701308995	0	0	0.00536076014873609	0.000113041171019576	0.000140818381847037	0	0	1.64247855327579e-05	0.00383844822490942	0	0.00390523430137718	0	0	0	0	0	0.00474652147800365	0	0	0	0	1.32847530044371e-05	0.000359654494974679	0.000543950250290785	0.00038006470640877	0	0	0	0	0.00301660509586217	7.62061740527271e-05	0.00302626673441085	0.00217543868971756	0	0	0	0	1.67870969783342e-05	0	0.00153994441417802	0.00411283875969198	0	0.00047559415755886	0.000927034218746018	0	0	7.72931083894531e-05	0	0	0.00685746873040876	0	0	0	0.00243074748836648	0	0	0	0.000136349874018271	0	6.81145517682055e-05	0	0	0	0	0	0	0	0	0	0
MSMA26BH	0.0702417707137765	0.104242819615627	0.0541515930632934	0	0.00220141473835015	0.14680393093993	0	0	0.00596466991570411	0.0371992692572914	0.00259934623877983	0.00427526347553977	0.031610669029603	0.0190419874713209	0.0303959430057899	0.00409850839644769	0.05629428325234	0.0296050803130891	0.00814666485260138	0	0	0	0.00359777986317761	0	0	0.0712506700994364	0.00716881389201893	0.0162026264409318	0.0860720486262525	0.0330591303882681	0	0	0	9.95410182255405e-05	0.0128254415679106	0	0	0.000858541282195297	0.000317461424948281	0.000220827562628859	0	0.00905869780346928	0.00800409792696527	0.00652900702020008	0.000904823204220725	0.0170651214551594	0	0	0.000625154806052001	0	0	0	0.000521776342030381	0	0.0115208262834803	0.0108946249013021	0	0	0.00474924617447354	8.29120864425354e-05	0	0	0.0135826975383367	0	0	0	0	0	0	0	0	0	0	0	0	0.00464458856185323	0	0.00205559179809918	0.00238875186494051	0	0	0	0	0	0.000841912350412292	0	0.00659249930518974	0	0	0	0	0	0.00954675113698867	0	0	0	0	0	0	0.000174545640603432	0	0	0	0	0	0.000754348814519964	0.00131031331000631	0.00426456514180525	0.0198187795294361	0	0	0	0	1.45357795305989e-05	0	0.00150067387873904	0.00625410635771739	0	0.00163614734396422	0.00022594415702363	0	0	4.55842046079572e-05	0	0	0.00358382551482824	0	0	0	0.0121386550566488	0	0	0	0	0	0	0	0.0001227982654745	0	0	0	0	0	0	0	0
MSMA26BJ	0.0437437276865347	0.1433936876776	0.042619085588587	0	0.00252571809989152	0.07361890497884	0	0	0.0325078755479063	0.0196811779983038	0.00161163079797801	0.00186105544202533	0.0142830838186584	0.108057355455248	0.0122535140808667	0.0481833454326989	0.022862164230862	0.00638792484098004	0.00526340017459725	0	0	0	0.00513880528413859	0	0	0.0233468042995923	0.0252091514888326	0.0307523910828106	0.0763528292434659	0.0139102385998024	0	0	0	1.91413450940253e-05	0.0205086008052517	0	0	0.000107567313534527	0.00242543154338662	0.00060289365467933	0.00479766658783094	0.0158409309598692	0.0035520699779393	0.0017985818494485	0.0143048086581823	0.01670816306735	3.74606692330936e-05	0	0.00516123471305245	0	0	0	0.0013189913380129	0	0.00367584284744301	0.00432418251777503	0	0	0.0433613705109142	5.97726665819586e-05	0	0	0.00368300617290764	0.00013011417401338	0	0	0	8.73690843555545e-05	0	0.000596082623909676	0	0	0	0	0	0.00791054251269259	0	0.000550284313562006	0.00555791853960227	0.000163464738471684	0.00034301760134755	0	0.000234628266858063	0	0.000462797797641457	3.52294694981971e-06	0.00428249431220215	0.000310489057844205	0	0	0	0	0.0511611750578174	0	0	0	0	0	0.000624383631073237	0.000304617479594504	0.000175795052796056	0	0	0	0	0.00191108128871278	0.000157475728656988	0.0150099852059714	0.000188477661815412	0	0	0	0	8.1027779845878e-06	0	0.00056672473266117	0.00143771465022186	0	0.000335149686492951	0.00218692803488375	0	0	0.000319413856783751	0	0	0.0062217591765135	0	0	0	0.00223260891366643	0	0	0	0.000490746510110035	0	6.90497602164863e-05	0	0.000114495775869175	0	0	0	0	0	0	0	0
MSMA26BL	0.0851200265223062	0.15001264005587	0.0534789650567369	0	0.0018920616086917	0.242159685969912	0	0	0.0325552584398079	0.0306157317075957	0.0265634357354425	0.00689906089681871	0.0273236047486727	0.00313332132683819	0.026020339168947	0.000249996832196351	0.0285687073761633	0.00217591758808208	0.00795606869127749	0	0.000307848197187363	0	0.0103393995215266	0	0	0.00826225508982956	0.00201576174460606	0.0110340313510776	0	0.00843892505724377	0	0	0	6.79260192174537e-05	0.00724585749952067	0.000276793335190392	0	0	0.000121207437961422	0.000485556788748625	0.0278159125943772	0.000297358093302099	0.00962378748420512	0.00321859236931148	0	0.0574715401404344	0.000434975792787004	0	0.00373894306698648	0	0	0	0.00180554421724195	0	0.000501863187857402	0.0288451891241095	0	9.81499818967803e-05	0	4.94385093998595e-05	0	0	0.00150652432530456	0	0	0.000946082735553205	8.83869149144557e-05	0.0152676710993068	0	0.000287387301490363	0	0	0	0	0	0	0	0	0	0.000670639611753984	0.000346900465116664	0	0.00150216210388692	0.000251866355661052	0	0.00052616699289851	0	0.000104174001949705	0	0	0	0	0.0364014913811852	0	0	0	0	0	0.00361191933380154	4.98539590586817e-06	0.000924375490879736	0	0	0	0	0.00364318192062793	0	0	0	0	0	0	0	4.76728483498646e-05	0	0	0	0	0	7.72736365409572e-05	0	0	0.0138491182392579	0	0	0.00858848693441981	0	0	0	0	0	0	0	0.00413185458181772	0	0	0	0	0	0	0	0	0	0	0	0
MSMA26BN	0.111713814290104	0.267825167764185	0.0811173051298274	0	0	0	0.00813424079009425	0	0.0699062203618804	0.0333982641489286	0.00311496533538171	0.0138364048857299	0.00529018977075441	0.0564109302171522	0.000654105368091368	0.00370381397041189	0	0	0.0195421943554244	0.0253040123333028	0	0	0.00857631670564676	0	0	0.0253058799502423	0.00335885413571137	0	0	0.00874637970695772	0	0.0227956929237862	0	0.00176270081139167	0.0165768580948396	0	0	0.00367645887523978	0.00269694872040225	0.00396846627671557	0.0273400443767757	0.00704190460014925	0.00170513426572827	0.00808557288984828	0	0	0.00334786815371454	0	0.000479428254341742	0	0	0	0.0047239722586377	0	0.00548046697893954	0.000894149074722144	0.0682728245585915	0.000269705858022222	0.000177094029788929	0.000537983538384856	0	0	0	0.00192957787792355	0	0	0	0.000599505037567114	0	0.000792748460891387	0	0	0	0	0	0	0	0	0.00871408091988703	0.00406975703072636	0.00140148172333584	0	0.000382751612769621	0.00846206249287971	0.00165745510386202	0.000717274764573152	0	0.000359461330936338	0.00194254133667981	0	0	0.001106178527261	0	0	0	0	0	0	0	0.0011883536725973	0	0.000437351943293876	0	0	0.000188519451065634	0	0	0	0.0015205697681815	0	8.12962667765423e-06	0	0	0	0	0.00463905061780219	0	0	0	0.00473462866117463	0	0	0.000595659943868223	0	0	0	0	0.00067486887406538	0.00406514291828769	0	0.00510123088040891	0	0.00205789414764654	0	0	0.00105652188863532	0.000713209951234324	0.00425816662197203	0	0	0	0	0.0108534910539501	0	0	0
MSMA26BR	0.226084123647044	0.131299296233643	0.122212088234567	0	0	6.46490664864936e-05	0.0135810575699937	0	0.0656402465368911	0.0505550418137909	0.00930164853006826	0.0104252957853245	0.0147215009062489	0.0353308204705987	0.00635039751781388	0.00365393988524157	0	0	0.0156142284567021	0.020236742346216	0	0	0.00773581011090273	0	0	0.0147542479824104	0.0103846260294466	0	0	0.0147539310752217	0	0.0182681148902646	0	0.00244779112520433	0.0096371476071289	0	0	0.00522368682640057	0.000517192531891955	0.00274578951827361	0.0151558750261713	0.0118913084400624	0.00419828079962867	0.0135653178462903	0	0	0.0068814283302773	0	0.000714942617615349	0	0.000901495316006115	0	0.0033665050651276	0	0.00791623593697942	0.00200686759004971	0.0491086774047499	0.000839592778488002	5.94729157383921e-05	0.000440395356506854	0	0	0	0.000104368100798457	0	0	0	0	0	0.000170918610416908	0	0	0	0	0	0	0	0	0.00355812827853691	0.0029367789173056	0.00056208771695202	0	3.59161480480485e-06	0.0122171946657337	0.000201869879175965	0.000267047124310224	0	0.000466064838788256	0.00151460509033228	0	0	0.00362816476723061	0	0	0	0	0	0	0	0.000571066753964033	0	0.000831564463041966	0	0	0.000637089084934718	0	0	0	0.00400211524984857	0	4.96487928899497e-06	0	0	0	0	0.0116984175978984	0	0	0	0.010303920332068	0	0	0.00111054842479169	0	0	0	0	0	0	0	0.00198066992912054	0	0.000541805656877826	0	0	4.32050133872158e-05	0.000269793653278606	0.00354640271255652	0	0	0	0	0.0102418065230908	0	0	0
MSMA26BT	0.388457943760351	0.0862031634308091	0.106942347992358	0	0	0	0.0314557450830216	0	0.0225067444959022	0.0413056869324276	0.0139676903601958	0.0354850674813132	0.0128883999375136	0.0244040031901832	0.0113183285518722	0.00282022629172427	0	0	0.04446593140764	1.89255404016972e-05	0	0	0.00845554652523336	0	0	0.0208549832070579	0.00123850019476199	0	0.00101032447037089	0.00771926815683734	0	0.0165726787263347	0	0.00226924714093358	0.0190781208884397	1.18685592349629e-05	0	0.00492342052732543	0.00102433150874729	0.00104229473353534	0.00687756276676859	0.00174745823042348	0.00298916614389762	0.00568343601419138	0	0	0.000264529869795489	0	0.00109094513400298	0	0	0	0.000846303120222837	0	0.00547578968955805	0.00249335975495595	0.0342794998653293	9.01368958114783e-05	0	0.000338307400174991	0	0	0	5.06819556520048e-05	0	0	0	0.000135151881738682	0	0.000242396610681638	0	0	0	0	0	0	0	0	0.000218338720340497	0.00257601197377241	0.00285219655488872	0	0.000376158480978388	0.00503943302074827	0.00126426886841628	0.00115178486557681	0	0	0.000759801638951798	0	0	0.00823539009762264	0	0	0	0	0	0	0	0	0	0.00112772697523566	0	0	0.000303343266212532	0	0	0	0	0	0.00093237690566559	0	0	5.56004576773007e-06	0	0	0	0	0	0.00108987589443227	0	0	0.000292116250719998	0	0	0	0	7.24944428946406e-05	0	0	0.000391876302667934	0	0.000185299217605329	0	0	0.000564986189167085	4.27695828286966e-05	0.00347267627777604	0	0	0	0	0	0	0	0
MSMA26BV	0.132435319760984	0.225572995708299	0.0742066436721849	0	0	0	0.0026502738901145	0	0.129506633260191	0.0338708762410379	0.00390939606107671	0.00806735853643366	0.00403470451923815	0.0255760258946511	0.00180250521226228	0.00202908568797419	0	0	0.00844362566125843	0.0129647548317233	0	0	0.0043904666236365	0	0	0.0217189176356618	0.00886500383102131	0	0	0.00754675885116294	0	0.0175110596106005	0	0.000660945158411534	0.0281607976361812	0	0	0.00273206613825988	0.00208194307396229	0.00155610321680482	0.0464934250652002	0.0211075262766141	0.00289997947219622	0.00694527825198802	0	0	0.00328399293807096	0	0.000374786206682858	0	0	0	0.0124184099541394	1.9024102284509e-05	0.0108146895232332	0.00104006020273997	0.032417184209585	0.000693297523973216	1.72014338021606e-05	0.00174474940472786	0	0	0	3.06436138594792e-05	0	0	0	0.000395974727790158	0	0.000304841303672744	0	0	0	0	0	0	0	0	0.0101176327455152	0.00517079656764185	0.00212625670143938	0	1.58344324404002e-05	0.00850684947423988	0.000101158100770328	0.00131835889663852	0	0	0.000198784781356106	0	0	0.00186538727490329	0	0	0	0	0	0	0	0.000839224919341223	0	0.000707537121491561	0	0	0.000534155782108185	0	0	0	0.0117916398297719	0	0.000219631552122964	0	0	0	0	0.0389591970598535	0	0	0	0.00664112044899615	0	0	0.00382122447324311	0	0	0	0	8.96525059755038e-05	0	0	0.000530624361923634	0	0.000168938584957653	0	0	0.000414201412613639	0.000895727642294018	0.00317098749216537	0	0	0	0	0.000499752914503861	0	0	0
MSMA26BX	0.261306283337964	0.0609162490583913	0.192501785076369	0	0	1.62477934624104e-05	0.00502154959022847	0	0.0283624317865288	0.0514426950138684	0.00681524056112245	0.0154839290784906	0.0121318675279233	0.0639448813780222	0.00177329944487069	0.00930518764783856	0	0	0.0317329220424327	0.0241491281368601	0	0	0.0112130493553443	0	0	0.0173332333021754	0.000792107192690979	0	0	0.00653161297188935	0	0.0123406898398731	0	0.00997854418898212	0.013778783129687	0	0	0.0122863851342068	0.00084139580104675	2.22453011163211e-05	0.00763450010664659	0.0061741615157163	0.00258590720917867	0.0064315091168659	0	0	0.00294270439178948	0	7.99304201875662e-05	0	0	0	0.00404046638364246	0	0.00276048920470431	0.000187122238801999	0.0591326993277121	0.000539557597664504	0	0.00157200127888672	0	0	0	0.00102175721303889	0	0	0	0.000522001257077604	0	0.000103484268428377	0	0	0	0	0	6.31373987566184e-05	0	0	0.00213249563054306	0.00205071143526246	0.000236737983938892	0	5.50680248222659e-05	0.0229966252569659	0.0011418164117108	8.54917454666474e-05	0	0	0.0020688130038179	0	0	0.000657763021243389	0	0	0	0	0	0	0	0.000223652512693997	0	0.000213620318072911	0	0	0.000161823661061867	0	0	0	0	0	0.000201080074796552	0	0	0	0	0.0103261815417215	0	0	0	0.00778203879493278	0	0	5.53951616033886e-05	0	0	0	0	0.000362358507889884	0	0	0.000540429962414164	0	0	0	0	0.000445124113513845	0.000326155370779007	0.00182553228425656	0	0	0	0	0.000297912562008776	0	0	0
MSMA26DG	0.0838733322938228	0.347905330480702	0.0762018113805883	0	0.0637697336912284	0.0158278864988326	0.00180910526471939	0	0.0119141069834809	0.0661548081043455	0.00660479571275513	0	0.00105267173171527	0	0.00505144127245014	0	0	0.0285324453325642	0.00528310043612598	0	0	0	0.0143635373607006	0.00351124801717825	0	0	0	0.0991197844064049	0	0.0260675115255174	0.000797032442767248	0	0	0	0	0	0	0.000465772107612095	0	0	0.00139330104604653	0.00304335673570489	0.0048980800061746	0.00487409988090243	0	0.00186888827470025	0	0	0.000131611850331003	0	0	0	0.000967124029000113	0	0.00712432791516345	0.00747644538253208	0	0.000354125105763506	0	0.000167972412371602	0.0937840392301466	0	0	0	0	0	0	0.0074217930040048	0	0	0	0	0	0	0	0.00110130119505791	0	0	0.000662074528444778	4.92986761409352e-05	0.00120435996599507	0	0	0.000226082390356733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16409209349612e-05	0.00104988334505571	8.98975859040585e-05	0	0	0	0.00269804293178558	0	0	0	0	0	0	0	0	0	0.000694419813695618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000158268826796351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000204109903479438	0
MSMA26DI	0.0869124186369208	0.204913041037567	0.059965522710266	0	0.0486657354274045	0.0247638065849116	0.0020453109850444	0	0.115561923686705	0.0175447221024716	0.00589274979548525	0	0.000868635858016351	0	0.00421532010305036	0	0	0.00546840553707671	0.00629049759896143	0	0	0	0.00994609312792296	0.00379489991176299	0	0	0	0.0431371608611365	0	0.00968110959537963	0.000399709837036762	0	0	1.60232740781024e-05	0	0	0	0.0012995202282935	0.000525170983049665	0.000455409789784454	0.0081406952465922	0.020082830516816	0.00286914707676075	0.000987774895889593	0	0.000962813468924386	0.00128436896913122	0	0.00140056495666358	0	0	0	0.00366769473591846	0	0.00336020047622915	0.00171481733195046	0	0.0033675036011491	0.000115105968887597	0.00081500694069372	0.182530380182153	0	0	0	0	3.98946823985415e-05	0	0.0131342886620076	0	0.00170162810634876	0	0	0	0	0	0.0118002148426749	0	0	0.00389180256928295	0.00136339532087696	0.00172920557806141	0	0.000414425088741143	0.000338232785471795	0.000961832452144094	0.0011495336627733	0	0.00103213865473169	0	0	0	0.00226691177552592	0	0	0	0	0	0.00153768930217551	0.000834954281892992	0.000159142722136262	0.000639731942614878	7.73913237785909e-06	0	0	0	0.00444542303896108	0	0	0.00562209816598913	0	0	0	0	0	0	0.0519824441597074	0	0	0.000129276211269594	0	0	0	0	0	0	0	0	0.000191734279614852	0	0	0.00961603548228693	0	0.000116959000583705	0	0	0	0.000134617302628961	0.000576074853760373	0	0	0	0	0.000254737357282496	0	0.000265746545594662	0
MSMA26DK	0.133945280877264	0.127434068825868	0.107083598424881	0	0.076293206399398	0.0352667578370221	0.0112848679051462	0	0.0264367257301202	0.040229800024096	0.0134637618974143	0	0.00162246595379058	0	0.00840866865212309	0	0	0.0375038838994139	0.0291340013992606	0	0	7.92632533443785e-06	0.00982970025808115	0.00842008256060468	0	0	0	0.0156373716727928	0.000107269602859395	0.0347938204254006	0.000164973251294104	0	0	0.000193613706835874	0	0	0	0.00216969945488018	0.000660421426865381	0.00134176835261368	0.0101727516185556	0.00686081584081402	0.00727742350039209	0.00244553557651863	0	0.00245504716691996	0.000112025398060058	0	0.000955914835333232	0	0	0	0.00217984515130826	0	0.00561120423075541	0.00115143086024937	0	0.00092125037253729	0.000195938762267309	0.000108115077561735	0.203977535737159	0	0	0	0	0	0	0.00672067840890116	0	0.000135170268036617	0	0	0	0	0	2.69495061370892e-05	0	0	0.0021807963103484	0.000614660108601225	0.00138552166845978	0	0.000352245897862427	0.000691492622176378	0.000403502801691794	0.000939956500326563	0	6.05571255551062e-05	0	0	0	0.00140866653843634	0	0	0	0	0	0	0	0	0.00143181140841289	0.000550615399898964	0	0	0	0.00157300568370369	0	0	0.00106720044302874	0	0	0	0	2.25107639498035e-05	0	0.00743912053721462	0	0	0.000566256681892257	3.21280386889222e-05	0	0	0	0	0	0	0	0	0	0	0.00570600308175529	0	0.000291160350618359	0	0	0	3.73065712407553e-05	0.000215067627407753	0	0	0	0	0.000211262991247222	0	7.77836726152849e-05	0
MSMA26DM	0.212088355514451	0.0887269451179205	0.0735078830484512	0	0.109632301179096	0.0203617260094222	0.00634341674737546	0	0.0640231946070743	0.0301159080350049	0.0137456172470941	0	0.00119972105556881	0	0.0045380573536411	0.0362754666020377	0	0.0135646479719421	0.0311342471146801	0	9.53338712887491e-05	6.91273742028789e-06	0.0104334874461077	0.0164809977618207	0	0	0	0.0138893402803249	0.000131961062097738	0.0102323990098071	0.000210683728540722	0	0	0.00024813632083273	0	3.98256215556891e-05	0	0.00081167918336428	0.000648456040097177	0.00118032412071786	0.0127589529493297	0.00149676241427045	0.00794634642739928	0.00146013522346146	0	0.00164017592194508	0.000498439320558388	0	2.34207670806768e-05	0	0	0	0.00172354147173005	0	0.00293048479027529	0.000798369584450591	0	0.000435296107107397	0	0.000321597052821464	0.175317132146674	0	0	0	0	0	0	0.0058612791061067	0	0.0021800916670252	0	0	0	0	0	0	0	0	0.00373504488584852	0.00248435528870326	0.00108478389905835	0	0.000766591627354341	0.000258866540111984	0.000558487278448055	0.000570249249581082	0	3.61113148821011e-05	0	0	0	0.000637828996003303	0	0	0	0	0	3.92065704434244e-06	0	0.000171167632541164	0.00186623275310704	0.000535995088035774	0	0	5.30320452840014e-05	0.00120003058112495	0	0	0.000220382195966201	0	0	0	0	9.0794163132142e-06	0	0.0038604027360821	0	0	0.000133405514693023	0.000241739459339329	0	0	0	0	0	0	0	0	0	0	0.00540307810784551	0	0.000930124296177576	0	0	0	0.000104722813158096	7.53178853255267e-05	0	0	0	0	0	0	0	0
MSMA26DO	0.230958564085505	0.112820680166699	0.0497841517601026	0	0.0356520659008203	0.0532119333917911	0.00652408015806765	0	0.138239192061248	0.00635733857699113	0.00645144651479568	0	9.6634325396616e-05	0	0.00317998511536644	0	0	0.0030986143816719	0.00770695588190401	0	0	0	0.0210558615876451	0.011485589590441	0	0	0	0.0223432665981033	0	0.00526320221732617	0.00027000767390231	0	0	0	0	0	0	0.000350957342998169	0.000209584903992007	0.000646860489719181	0.00325756626767287	0.00131477420937227	0.00138982897408663	0.000349062552304117	0	0.00107697797726883	0.00100560752779289	0	0.00241459494111938	0	0	0	0.00617585973496089	0	0.000744758008911832	0.00104592446311632	0	0.00199510933468635	0	0.000436959787278165	0.206124805652371	0	0	0	0	0	0	0.0183745222232632	0	0.00130761611119474	0	0	0	0	0	6.34754882507185e-05	0	0	0.000276955239780499	0.00553584154497022	0.00161657226047477	0	8.69498396270209e-05	0	0.000160846676695022	0.00469771246130153	0	0.000180320914383882	0	0	0	0.00378884452505492	0	0	0	0	0	0.000431801745944357	0	0.000341167591078903	0.00053380464497412	0	0	0	0	0.00375168557422158	0	0	0.00184552613600597	0	0	0	0	1.27372041100109e-05	0	0.00810749358139652	0	0	0	0	0	0	0	0	0	0	0	5.61068577738522e-05	0	0	0.00536973156079172	0	3.7053684683669e-05	0	0	0	0.000172320687008999	9.30552763078525e-05	0	0	0	0	0	0	0.000119056015276223	0
MSMAPC5H	0.197783771348198	0.049810851313525	0.123128697792916	0	0.0339511657016478	0.17590609629656	0.0209675210414016	0	0.0125206184849276	0.0539473293178074	0.013747180642347	0.00378785753341301	0.00281504535806907	0.0239728269306664	0.0213479381930715	0	0	0.0157176396554902	0.0251245733685549	0	0	0	0.009402257730594	0.007739062721135	0	0	0	0.0140224401437875	0	0.0164176861867114	0.000865056757075228	0	0	0.000104534185900021	0	0	0	0.000671678904232346	0.000385612687748489	0.000682589529997258	4.13564671850973e-05	0.00792755677006407	0.00708452908596181	0.00495685315108224	0	0.00664789623392215	0	0	0	0	0	0	0.000617125775407781	0	0.00440747716613849	0.00346957899324227	0	0	0	0	0.116820173975643	0	0	0	0	0	0	0	0	0.000313186914813782	0	0	0	0	0	0.00230484371515744	0	0	0.00134959245175893	0.000235149962914263	0.000794917020015074	0	0	0.000535451948253291	0.000174466101517034	0	0	0	0	0	0	0	0	0	0	0	0	1.23653758669003e-05	0	0	0.00321271168951975	0.000136954331030048	0	0	0	0.000499083195703582	0	0	0	0	0	0	0	3.40827166751555e-05	0	0.00237550300582544	0	0	0.00181168343058338	0.000478197140667891	0	0	0	0	0	0	0	0	0	0	0.00872101903997716	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000218212515298256	0
